id,loan_paid_back
641902,0.83
641903,0.82
641904,0.92
641905,0.87
641906,0.98
641907,0.77
641908,0.96
641909,0.95
641910,0.89
641911,0.91
641912,0.03
641913,0.89
641914,0.86
641915,0.96
641916,1.0
641917,0.77
641918,0.71
641919,0.93
641920,0.93
641921,0.97
641922,0.04
641923,0.83
641924,0.76
641925,0.86
641926,0.94
641927,0.98
641928,0.95
641929,0.72
641930,0.9
641931,0.85
641932,0.94
641933,0.75
641934,0.8
641935,0.15
641936,0.95
641937,0.89
641938,0.93
641939,0.95
641940,0.9
641941,0.83
641942,0.87
641943,0.13
641944,0.91
641945,0.99
641946,0.88
641947,0.87
641948,0.92
641949,0.75
641950,0.82
641951,0.92
641952,0.84
641953,0.89
641954,0.87
641955,0.93
641956,0.88
641957,0.49
641958,0.94
641959,0.95
641960,0.98
641961,0.01
641962,0.97
641963,0.85
641964,0.9
641965,0.87
641966,0.89
641967,0.88
641968,0.99
641969,0.02
641970,0.57
641971,0.99
641972,0.99
641973,0.94
641974,0.85
641975,0.69
641976,0.7
641977,0.88
641978,0.65
641979,0.93
641980,0.73
641981,0.91
641982,0.7
641983,0.79
641984,0.77
641985,0.2
641986,0.94
641987,0.69
641988,0.76
641989,0.9
641990,0.9
641991,0.78
641992,0.92
641993,0.58
641994,0.89
641995,0.92
641996,0.99
641997,0.77
641998,0.3
641999,0.97
642000,0.71
642001,0.98
642002,0.92
642003,0.0
642004,1.0
642005,0.8
642006,0.98
642007,0.96
642008,0.8
642009,0.86
642010,0.92
642011,1.0
642012,0.98
642013,0.85
642014,0.86
642015,0.7
642016,0.95
642017,0.99
642018,0.87
642019,0.12
642020,0.97
642021,0.93
642022,0.98
642023,0.92
642024,0.71
642025,0.21
642026,0.97
642027,0.96
642028,0.77
642029,0.82
642030,0.63
642031,0.92
642032,0.93
642033,0.9
642034,0.8
642035,0.99
642036,0.77
642037,0.96
642038,0.96
642039,0.79
642040,0.85
642041,0.95
642042,0.81
642043,0.99
642044,0.92
642045,0.78
642046,0.84
642047,1.0
642048,0.98
642049,0.06
642050,0.89
642051,0.07
642052,0.04
642053,0.87
642054,0.99
642055,0.6
642056,0.71
642057,0.93
642058,0.91
642059,0.99
642060,0.95
642061,0.94
642062,0.91
642063,0.85
642064,0.91
642065,0.85
642066,0.93
642067,0.9
642068,0.83
642069,0.85
642070,0.82
642071,0.99
642072,0.94
642073,0.78
642074,0.96
642075,0.85
642076,1.0
642077,0.76
642078,0.9
642079,1.0
642080,0.86
642081,0.79
642082,0.85
642083,0.76
642084,0.92
642085,0.78
642086,0.84
642087,0.86
642088,0.92
642089,0.99
642090,0.85
642091,0.96
642092,0.95
642093,0.94
642094,0.98
642095,0.83
642096,0.98
642097,0.99
642098,0.94
642099,0.8
642100,0.96
642101,0.03
642102,0.98
642103,0.99
642104,0.67
642105,0.86
642106,0.96
642107,0.07
642108,0.95
642109,0.92
642110,0.03
642111,0.99
642112,0.64
642113,0.87
642114,0.98
642115,0.85
642116,0.73
642117,0.72
642118,0.86
642119,1.0
642120,0.88
642121,0.9
642122,0.96
642123,0.95
642124,0.49
642125,0.93
642126,0.75
642127,0.69
642128,0.96
642129,0.91
642130,0.88
642131,0.94
642132,0.86
642133,0.88
642134,0.93
642135,0.9
642136,0.97
642137,0.01
642138,0.79
642139,0.94
642140,0.9
642141,0.83
642142,0.05
642143,0.97
642144,0.69
642145,0.99
642146,0.86
642147,0.82
642148,0.79
642149,0.94
642150,0.94
642151,1.0
642152,0.05
642153,0.72
642154,0.93
642155,0.95
642156,0.97
642157,0.79
642158,0.95
642159,0.88
642160,0.97
642161,0.01
642162,0.97
642163,0.82
642164,0.92
642165,0.89
642166,0.92
642167,0.92
642168,0.89
642169,0.94
642170,0.98
642171,0.86
642172,0.96
642173,0.63
642174,0.99
642175,0.14
642176,0.91
642177,0.73
642178,0.86
642179,0.89
642180,0.97
642181,0.85
642182,0.79
642183,0.55
642184,0.72
642185,0.94
642186,0.98
642187,0.93
642188,0.93
642189,0.98
642190,0.93
642191,0.04
642192,0.04
642193,0.93
642194,0.91
642195,0.96
642196,0.72
642197,0.82
642198,0.54
642199,0.98
642200,0.82
642201,0.05
642202,0.93
642203,0.75
642204,0.98
642205,0.68
642206,0.15
642207,0.99
642208,0.94
642209,0.81
642210,0.1
642211,0.94
642212,0.29
642213,0.94
642214,0.83
642215,0.99
642216,0.97
642217,0.89
642218,0.95
642219,0.96
642220,0.85
642221,0.96
642222,0.96
642223,0.97
642224,0.79
642225,0.98
642226,1.0
642227,0.92
642228,0.89
642229,0.99
642230,0.93
642231,0.75
642232,0.91
642233,0.93
642234,0.32
642235,0.42
642236,0.72
642237,0.9
642238,0.98
642239,0.97
642240,0.04
642241,0.74
642242,0.15
642243,0.95
642244,0.84
642245,0.94
642246,0.88
642247,0.83
642248,0.62
642249,0.89
642250,0.24
642251,0.95
642252,0.94
642253,0.98
642254,0.81
642255,0.89
642256,0.97
642257,0.85
642258,0.94
642259,0.97
642260,0.84
642261,0.9
642262,0.97
642263,0.07
642264,0.76
642265,0.85
642266,0.94
642267,0.93
642268,0.91
642269,0.84
642270,0.67
642271,0.95
642272,0.83
642273,0.94
642274,0.88
642275,0.73
642276,0.73
642277,0.17
642278,0.87
642279,0.98
642280,0.87
642281,0.63
642282,0.89
642283,1.0
642284,0.94
642285,0.88
642286,0.73
642287,0.96
642288,0.97
642289,0.9
642290,0.86
642291,0.67
642292,0.52
642293,0.62
642294,0.99
642295,0.96
642296,0.99
642297,0.89
642298,0.8
642299,0.7
642300,0.23
642301,0.94
642302,0.89
642303,1.0
642304,0.87
642305,0.99
642306,0.86
642307,0.95
642308,0.2
642309,0.94
642310,0.98
642311,0.62
642312,0.96
642313,0.9
642314,0.91
642315,0.13
642316,0.79
642317,0.02
642318,0.82
642319,0.9
642320,0.36
642321,0.86
642322,0.91
642323,0.65
642324,0.83
642325,0.68
642326,0.82
642327,0.91
642328,0.82
642329,1.0
642330,0.86
642331,0.84
642332,0.94
642333,0.88
642334,0.91
642335,0.74
642336,0.96
642337,0.95
642338,0.96
642339,0.75
642340,0.83
642341,0.88
642342,0.91
642343,0.96
642344,0.69
642345,0.87
642346,0.81
642347,0.79
642348,0.74
642349,0.95
642350,0.88
642351,0.67
642352,0.96
642353,0.78
642354,0.83
642355,0.39
642356,0.89
642357,0.89
642358,0.98
642359,0.73
642360,0.92
642361,0.79
642362,0.5
642363,0.6
642364,0.93
642365,0.96
642366,0.49
642367,0.75
642368,0.97
642369,0.94
642370,0.95
642371,0.21
642372,0.8
642373,0.05
642374,0.92
642375,0.96
642376,0.98
642377,0.91
642378,0.63
642379,0.85
642380,0.06
642381,0.93
642382,0.8
642383,0.87
642384,0.89
642385,0.92
642386,0.95
642387,0.98
642388,0.26
642389,0.97
642390,0.49
642391,0.92
642392,0.91
642393,0.97
642394,0.77
642395,0.81
642396,0.8
642397,0.87
642398,0.67
642399,0.99
642400,0.71
642401,0.3
642402,0.93
642403,0.86
642404,0.01
642405,0.72
642406,0.96
642407,0.98
642408,0.98
642409,0.99
642410,0.85
642411,0.98
642412,0.87
642413,0.76
642414,0.91
642415,0.89
642416,0.85
642417,0.93
642418,0.04
642419,0.99
642420,0.89
642421,0.92
642422,0.99
642423,0.84
642424,0.02
642425,0.91
642426,0.58
642427,0.78
642428,0.26
642429,0.97
642430,0.96
642431,0.95
642432,0.96
642433,0.12
642434,0.97
642435,0.99
642436,0.99
642437,0.91
642438,0.72
642439,0.69
642440,0.04
642441,0.97
642442,0.79
642443,0.61
642444,0.13
642445,0.8
642446,0.83
642447,0.63
642448,0.97
642449,0.94
642450,0.9
642451,0.93
642452,0.65
642453,0.73
642454,0.88
642455,0.98
642456,0.94
642457,0.85
642458,0.81
642459,0.86
642460,0.89
642461,0.93
642462,0.98
642463,0.89
642464,0.95
642465,0.84
642466,0.95
642467,0.86
642468,0.76
642469,0.98
642470,0.85
642471,0.95
642472,0.84
642473,0.93
642474,0.87
642475,0.95
642476,0.79
642477,0.85
642478,0.65
642479,0.89
642480,0.95
642481,0.9
642482,0.93
642483,0.94
642484,0.92
642485,0.9
642486,0.84
642487,0.97
642488,0.97
642489,0.97
642490,0.93
642491,0.99
642492,0.83
642493,0.94
642494,0.92
642495,0.98
642496,0.95
642497,0.96
642498,0.93
642499,0.86
642500,0.92
642501,0.84
642502,0.95
642503,0.95
642504,0.81
642505,0.06
642506,0.87
642507,0.99
642508,0.75
642509,0.88
642510,0.22
642511,0.88
642512,0.02
642513,0.82
642514,0.96
642515,0.04
642516,0.95
642517,0.74
642518,0.93
642519,0.07
642520,0.07
642521,0.03
642522,0.84
642523,0.96
642524,0.78
642525,0.86
642526,0.73
642527,0.93
642528,0.98
642529,0.49
642530,0.73
642531,0.78
642532,0.78
642533,0.96
642534,0.41
642535,0.93
642536,0.73
642537,0.14
642538,0.83
642539,0.91
642540,0.96
642541,0.31
642542,0.97
642543,0.99
642544,0.84
642545,0.93
642546,0.81
642547,0.95
642548,0.98
642549,0.99
642550,0.87
642551,0.12
642552,0.99
642553,1.0
642554,0.55
642555,0.75
642556,0.99
642557,0.99
642558,0.89
642559,0.75
642560,0.92
642561,0.69
642562,0.79
642563,0.94
642564,0.8
642565,0.0
642566,0.99
642567,0.98
642568,0.95
642569,0.95
642570,0.86
642571,0.09
642572,0.88
642573,0.94
642574,0.42
642575,0.93
642576,0.8
642577,0.89
642578,0.99
642579,0.96
642580,0.02
642581,0.83
642582,0.9
642583,0.86
642584,0.08
642585,0.94
642586,0.87
642587,0.99
642588,0.9
642589,0.07
642590,0.98
642591,0.98
642592,0.96
642593,1.0
642594,0.9
642595,0.98
642596,0.84
642597,0.92
642598,0.83
642599,0.89
642600,0.76
642601,1.0
642602,0.76
642603,0.58
642604,0.9
642605,0.94
642606,0.04
642607,0.93
642608,0.82
642609,0.92
642610,0.52
642611,0.67
642612,0.8
642613,0.85
642614,0.93
642615,0.75
642616,0.95
642617,0.92
642618,0.73
642619,0.74
642620,0.94
642621,0.96
642622,0.72
642623,0.9
642624,0.76
642625,0.97
642626,0.86
642627,0.96
642628,0.03
642629,0.06
642630,0.99
642631,0.97
642632,0.9
642633,0.88
642634,0.89
642635,0.98
642636,0.78
642637,0.91
642638,0.99
642639,1.0
642640,0.93
642641,0.96
642642,0.84
642643,0.86
642644,0.97
642645,0.77
642646,0.76
642647,0.94
642648,0.79
642649,0.99
642650,1.0
642651,0.97
642652,0.98
642653,0.82
642654,0.55
642655,0.91
642656,0.98
642657,0.97
642658,0.93
642659,0.63
642660,0.87
642661,0.91
642662,0.98
642663,0.95
642664,0.72
642665,0.86
642666,0.86
642667,0.96
642668,0.33
642669,0.94
642670,0.94
642671,0.2
642672,0.68
642673,0.9
642674,0.97
642675,0.89
642676,0.84
642677,0.94
642678,0.71
642679,0.32
642680,0.88
642681,0.83
642682,0.91
642683,0.74
642684,0.97
642685,0.9
642686,0.92
642687,0.53
642688,0.94
642689,0.97
642690,0.8
642691,0.87
642692,0.86
642693,0.84
642694,0.96
642695,0.69
642696,0.74
642697,0.62
642698,0.8
642699,0.01
642700,0.83
642701,0.92
642702,0.92
642703,0.88
642704,0.86
642705,0.84
642706,0.54
642707,0.31
642708,0.91
642709,0.84
642710,0.93
642711,0.81
642712,0.99
642713,0.99
642714,0.83
642715,0.74
642716,0.83
642717,0.91
642718,0.85
642719,0.8
642720,0.26
642721,0.57
642722,0.98
642723,0.99
642724,0.96
642725,0.93
642726,0.88
642727,0.99
642728,0.93
642729,0.97
642730,1.0
642731,0.93
642732,0.95
642733,0.97
642734,0.79
642735,1.0
642736,0.94
642737,0.84
642738,0.98
642739,0.95
642740,0.81
642741,0.9
642742,0.99
642743,0.81
642744,0.93
642745,1.0
642746,0.94
642747,0.95
642748,0.97
642749,0.43
642750,0.65
642751,0.88
642752,0.59
642753,0.84
642754,0.58
642755,0.91
642756,0.95
642757,0.89
642758,0.84
642759,0.78
642760,0.96
642761,0.86
642762,0.78
642763,0.87
642764,0.28
642765,0.93
642766,0.95
642767,0.9
642768,1.0
642769,0.97
642770,0.95
642771,0.93
642772,0.94
642773,0.91
642774,0.97
642775,0.9
642776,0.84
642777,0.81
642778,0.84
642779,0.16
642780,0.96
642781,0.97
642782,0.98
642783,0.92
642784,0.95
642785,0.99
642786,0.91
642787,0.99
642788,0.85
642789,0.85
642790,0.92
642791,0.83
642792,0.75
642793,0.94
642794,0.7
642795,0.98
642796,0.78
642797,0.93
642798,0.85
642799,0.99
642800,0.77
642801,0.92
642802,0.9
642803,0.96
642804,0.85
642805,0.8
642806,0.82
642807,0.97
642808,0.87
642809,0.86
642810,0.93
642811,0.92
642812,0.98
642813,0.86
642814,0.92
642815,0.33
642816,0.7
642817,0.96
642818,0.03
642819,0.93
642820,0.85
642821,0.95
642822,0.88
642823,0.69
642824,0.42
642825,0.75
642826,0.94
642827,0.95
642828,0.23
642829,0.99
642830,0.98
642831,0.12
642832,0.9
642833,0.08
642834,1.0
642835,0.94
642836,0.7
642837,0.83
642838,0.12
642839,0.04
642840,0.92
642841,0.94
642842,0.99
642843,0.98
642844,0.99
642845,0.95
642846,0.63
642847,0.8
642848,0.11
642849,0.98
642850,1.0
642851,0.56
642852,0.98
642853,0.36
642854,0.99
642855,0.96
642856,0.94
642857,0.89
642858,0.91
642859,0.82
642860,0.08
642861,0.89
642862,0.7
642863,0.91
642864,0.01
642865,0.92
642866,0.83
642867,0.89
642868,0.86
642869,0.99
642870,0.94
642871,0.42
642872,0.96
642873,0.8
642874,0.96
642875,0.78
642876,0.96
642877,0.71
642878,0.79
642879,0.89
642880,0.84
642881,0.9
642882,0.82
642883,0.75
642884,0.91
642885,0.72
642886,0.96
642887,0.91
642888,0.67
642889,1.0
642890,0.09
642891,0.96
642892,0.98
642893,0.95
642894,0.91
642895,0.86
642896,0.88
642897,0.74
642898,0.94
642899,0.94
642900,0.93
642901,0.6
642902,0.63
642903,1.0
642904,0.98
642905,0.94
642906,0.91
642907,0.87
642908,0.92
642909,0.72
642910,0.96
642911,0.81
642912,0.97
642913,0.95
642914,0.93
642915,0.95
642916,0.88
642917,0.99
642918,0.98
642919,0.07
642920,0.96
642921,0.66
642922,0.13
642923,0.92
642924,0.94
642925,0.98
642926,0.96
642927,0.68
642928,0.86
642929,0.97
642930,0.93
642931,0.88
642932,0.97
642933,0.04
642934,0.94
642935,0.97
642936,0.61
642937,0.93
642938,0.03
642939,0.95
642940,0.06
642941,1.0
642942,0.93
642943,0.02
642944,1.0
642945,0.86
642946,0.97
642947,0.24
642948,0.09
642949,0.91
642950,0.39
642951,0.97
642952,0.85
642953,0.98
642954,0.63
642955,0.82
642956,0.16
642957,0.88
642958,0.97
642959,0.96
642960,0.97
642961,0.97
642962,0.96
642963,0.91
642964,0.76
642965,0.98
642966,0.83
642967,0.89
642968,0.75
642969,0.9
642970,0.11
642971,0.96
642972,0.93
642973,0.93
642974,0.86
642975,0.95
642976,0.44
642977,0.99
642978,0.65
642979,0.93
642980,0.95
642981,0.86
642982,0.9
642983,0.95
642984,0.84
642985,0.97
642986,0.63
642987,0.94
642988,0.91
642989,0.96
642990,0.97
642991,0.89
642992,0.9
642993,0.93
642994,0.92
642995,0.06
642996,0.92
642997,0.65
642998,0.88
642999,0.86
643000,0.05
643001,0.96
643002,0.96
643003,0.3
643004,0.9
643005,0.89
643006,0.99
643007,0.99
643008,0.96
643009,0.03
643010,0.1
643011,0.2
643012,0.91
643013,0.83
643014,0.9
643015,0.06
643016,0.05
643017,0.84
643018,0.09
643019,0.77
643020,0.93
643021,0.88
643022,0.86
643023,0.89
643024,0.94
643025,0.83
643026,0.95
643027,0.96
643028,0.89
643029,0.87
643030,0.72
643031,0.95
643032,0.9
643033,0.97
643034,0.98
643035,0.99
643036,0.98
643037,0.98
643038,0.99
643039,0.95
643040,0.86
643041,0.62
643042,0.92
643043,0.71
643044,1.0
643045,0.57
643046,0.33
643047,0.71
643048,0.87
643049,0.99
643050,0.79
643051,0.66
643052,0.95
643053,0.86
643054,0.83
643055,0.93
643056,0.05
643057,0.99
643058,0.92
643059,0.89
643060,0.93
643061,0.86
643062,0.83
643063,0.87
643064,0.85
643065,0.89
643066,0.98
643067,0.9
643068,0.88
643069,0.86
643070,0.77
643071,0.73
643072,0.78
643073,0.91
643074,0.96
643075,0.03
643076,0.68
643077,0.85
643078,1.0
643079,0.96
643080,0.98
643081,0.92
643082,0.82
643083,0.98
643084,0.98
643085,0.88
643086,0.84
643087,0.97
643088,0.75
643089,0.76
643090,0.98
643091,0.55
643092,0.98
643093,0.88
643094,1.0
643095,0.9
643096,0.08
643097,0.7
643098,0.96
643099,0.96
643100,0.78
643101,0.24
643102,0.65
643103,0.8
643104,0.91
643105,0.79
643106,0.89
643107,0.99
643108,0.77
643109,0.59
643110,0.96
643111,0.93
643112,0.98
643113,0.98
643114,0.97
643115,0.96
643116,0.95
643117,0.8
643118,0.74
643119,0.98
643120,0.05
643121,0.91
643122,0.87
643123,0.11
643124,0.94
643125,0.91
643126,0.91
643127,0.93
643128,0.95
643129,0.95
643130,0.98
643131,0.82
643132,0.66
643133,0.88
643134,0.94
643135,0.87
643136,0.96
643137,0.93
643138,0.92
643139,0.63
643140,0.17
643141,0.96
643142,0.9
643143,0.14
643144,0.73
643145,0.7
643146,0.75
643147,0.88
643148,0.86
643149,0.6
643150,0.86
643151,0.33
643152,0.64
643153,0.17
643154,0.87
643155,0.73
643156,0.91
643157,0.97
643158,0.89
643159,0.03
643160,0.76
643161,0.81
643162,0.95
643163,0.62
643164,0.89
643165,0.79
643166,0.8
643167,0.99
643168,0.94
643169,0.85
643170,0.98
643171,0.09
643172,0.14
643173,0.94
643174,0.95
643175,0.97
643176,0.95
643177,0.0
643178,0.93
643179,0.96
643180,0.95
643181,0.91
643182,0.86
643183,0.85
643184,0.91
643185,1.0
643186,0.95
643187,0.82
643188,0.97
643189,0.83
643190,0.73
643191,0.88
643192,0.92
643193,0.96
643194,0.81
643195,0.93
643196,0.99
643197,0.96
643198,0.95
643199,0.02
643200,0.78
643201,0.87
643202,0.93
643203,0.93
643204,0.78
643205,0.88
643206,0.87
643207,0.9
643208,0.99
643209,0.94
643210,0.97
643211,0.81
643212,0.78
643213,0.93
643214,0.93
643215,0.86
643216,0.62
643217,0.85
643218,0.94
643219,0.98
643220,0.94
643221,0.97
643222,0.88
643223,0.93
643224,0.85
643225,0.32
643226,0.96
643227,0.92
643228,0.59
643229,0.93
643230,0.96
643231,0.99
643232,1.0
643233,0.77
643234,0.93
643235,0.24
643236,0.56
643237,0.89
643238,0.97
643239,0.96
643240,0.79
643241,0.62
643242,0.12
643243,0.97
643244,0.94
643245,0.57
643246,0.93
643247,0.92
643248,0.99
643249,0.93
643250,0.97
643251,0.88
643252,0.86
643253,0.81
643254,0.87
643255,0.78
643256,0.82
643257,0.96
643258,0.92
643259,0.43
643260,0.75
643261,0.98
643262,0.14
643263,0.18
643264,0.95
643265,1.0
643266,0.79
643267,0.93
643268,0.83
643269,0.81
643270,0.94
643271,0.86
643272,0.9
643273,0.85
643274,0.03
643275,0.72
643276,0.63
643277,0.74
643278,0.81
643279,0.98
643280,0.8
643281,0.94
643282,0.99
643283,0.85
643284,0.05
643285,0.98
643286,0.97
643287,1.0
643288,0.18
643289,1.0
643290,0.55
643291,0.9
643292,0.81
643293,0.76
643294,0.99
643295,0.95
643296,0.8
643297,0.75
643298,0.01
643299,0.07
643300,0.94
643301,0.09
643302,0.91
643303,0.99
643304,0.91
643305,1.0
643306,0.9
643307,0.15
643308,0.99
643309,0.83
643310,0.02
643311,0.82
643312,0.99
643313,0.96
643314,0.82
643315,0.76
643316,0.88
643317,0.83
643318,0.98
643319,0.26
643320,0.79
643321,0.77
643322,0.82
643323,0.57
643324,0.77
643325,0.61
643326,0.79
643327,0.92
643328,0.99
643329,1.0
643330,0.97
643331,0.76
643332,0.11
643333,0.97
643334,0.86
643335,0.85
643336,0.88
643337,0.97
643338,0.96
643339,0.9
643340,0.97
643341,0.86
643342,0.04
643343,0.17
643344,0.97
643345,0.82
643346,0.77
643347,0.76
643348,0.89
643349,0.96
643350,1.0
643351,0.93
643352,0.89
643353,0.18
643354,0.87
643355,0.99
643356,0.96
643357,0.71
643358,0.86
643359,0.44
643360,0.99
643361,0.94
643362,0.74
643363,0.92
643364,0.83
643365,0.98
643366,0.75
643367,0.14
643368,0.84
643369,0.71
643370,0.69
643371,0.91
643372,0.99
643373,0.13
643374,0.79
643375,0.04
643376,1.0
643377,0.94
643378,0.72
643379,0.99
643380,0.68
643381,0.91
643382,0.42
643383,0.11
643384,0.87
643385,0.97
643386,0.97
643387,0.99
643388,0.98
643389,0.96
643390,0.78
643391,0.98
643392,0.89
643393,0.95
643394,0.57
643395,0.78
643396,0.91
643397,0.92
643398,0.93
643399,0.91
643400,0.84
643401,0.96
643402,0.88
643403,1.0
643404,0.92
643405,0.94
643406,0.99
643407,0.94
643408,0.66
643409,0.88
643410,0.88
643411,0.79
643412,0.89
643413,0.64
643414,0.81
643415,0.91
643416,0.0
643417,0.0
643418,0.86
643419,0.95
643420,0.93
643421,0.86
643422,0.89
643423,0.89
643424,0.97
643425,0.92
643426,0.98
643427,0.94
643428,0.92
643429,0.68
643430,0.98
643431,0.92
643432,0.98
643433,0.9
643434,0.68
643435,0.98
643436,0.84
643437,0.94
643438,0.91
643439,0.53
643440,0.97
643441,0.93
643442,0.99
643443,0.97
643444,0.78
643445,0.82
643446,0.91
643447,0.97
643448,0.69
643449,0.99
643450,0.83
643451,0.92
643452,0.35
643453,0.16
643454,0.59
643455,0.97
643456,0.45
643457,0.79
643458,0.03
643459,0.12
643460,0.8
643461,0.98
643462,0.87
643463,0.87
643464,0.93
643465,0.88
643466,0.89
643467,0.99
643468,0.97
643469,0.96
643470,0.88
643471,1.0
643472,0.92
643473,0.87
643474,0.75
643475,0.22
643476,0.99
643477,0.7
643478,0.03
643479,0.72
643480,0.97
643481,0.95
643482,0.99
643483,0.68
643484,0.97
643485,0.97
643486,0.63
643487,0.79
643488,0.07
643489,0.87
643490,0.94
643491,0.82
643492,0.99
643493,0.98
643494,0.96
643495,0.85
643496,0.08
643497,0.98
643498,0.92
643499,0.82
643500,0.87
643501,0.87
643502,0.97
643503,0.97
643504,0.97
643505,0.74
643506,0.86
643507,0.88
643508,0.95
643509,0.04
643510,0.83
643511,0.94
643512,0.87
643513,0.83
643514,0.61
643515,0.96
643516,0.27
643517,0.86
643518,0.87
643519,0.9
643520,0.96
643521,0.91
643522,0.67
643523,0.93
643524,0.69
643525,0.87
643526,0.91
643527,0.92
643528,0.91
643529,0.83
643530,0.98
643531,1.0
643532,0.93
643533,0.88
643534,0.85
643535,0.59
643536,0.91
643537,0.89
643538,0.88
643539,0.94
643540,0.97
643541,0.97
643542,0.8
643543,0.5
643544,0.7
643545,1.0
643546,0.94
643547,0.99
643548,0.79
643549,0.85
643550,0.91
643551,0.8
643552,0.91
643553,0.94
643554,0.98
643555,0.99
643556,0.95
643557,0.98
643558,0.97
643559,0.99
643560,0.97
643561,0.96
643562,0.6
643563,0.97
643564,1.0
643565,0.07
643566,0.99
643567,0.99
643568,0.02
643569,0.98
643570,0.02
643571,0.75
643572,0.85
643573,0.93
643574,0.91
643575,0.95
643576,0.89
643577,0.9
643578,0.85
643579,0.95
643580,0.9
643581,0.86
643582,0.86
643583,0.88
643584,0.92
643585,0.01
643586,0.96
643587,0.79
643588,0.86
643589,0.79
643590,0.17
643591,0.4
643592,0.81
643593,0.96
643594,0.98
643595,0.92
643596,0.78
643597,0.01
643598,0.99
643599,0.89
643600,0.94
643601,0.85
643602,0.76
643603,0.89
643604,0.92
643605,0.98
643606,0.89
643607,0.98
643608,0.92
643609,0.89
643610,0.9
643611,0.88
643612,0.96
643613,0.89
643614,0.97
643615,0.45
643616,0.73
643617,0.63
643618,0.08
643619,0.9
643620,0.79
643621,0.85
643622,0.71
643623,0.1
643624,0.61
643625,0.98
643626,0.85
643627,0.21
643628,0.7
643629,0.86
643630,0.71
643631,0.88
643632,0.7
643633,0.73
643634,0.68
643635,0.89
643636,0.84
643637,0.9
643638,0.32
643639,1.0
643640,0.87
643641,0.89
643642,0.92
643643,0.92
643644,0.96
643645,0.9
643646,0.04
643647,0.92
643648,0.91
643649,0.9
643650,0.94
643651,0.86
643652,0.85
643653,0.87
643654,0.73
643655,0.26
643656,0.86
643657,0.71
643658,0.54
643659,0.17
643660,0.78
643661,0.75
643662,0.81
643663,0.9
643664,1.0
643665,0.02
643666,0.07
643667,0.96
643668,0.87
643669,0.9
643670,0.76
643671,0.12
643672,0.02
643673,0.78
643674,0.85
643675,0.61
643676,0.77
643677,0.93
643678,0.93
643679,0.26
643680,0.87
643681,0.96
643682,0.91
643683,0.03
643684,0.97
643685,0.08
643686,0.93
643687,0.58
643688,0.93
643689,0.98
643690,0.53
643691,0.96
643692,0.95
643693,0.79
643694,0.98
643695,0.74
643696,0.92
643697,0.88
643698,0.9
643699,0.87
643700,0.05
643701,0.75
643702,0.98
643703,0.65
643704,0.8
643705,0.97
643706,0.96
643707,0.95
643708,0.94
643709,0.82
643710,0.02
643711,0.33
643712,0.97
643713,0.96
643714,0.03
643715,0.05
643716,0.96
643717,0.91
643718,0.01
643719,1.0
643720,0.93
643721,0.9
643722,0.94
643723,0.19
643724,0.89
643725,0.83
643726,0.15
643727,0.9
643728,0.92
643729,0.79
643730,0.71
643731,0.92
643732,0.88
643733,0.05
643734,0.94
643735,0.97
643736,0.62
643737,0.77
643738,0.9
643739,0.88
643740,0.94
643741,0.99
643742,0.8
643743,0.96
643744,0.97
643745,0.94
643746,0.93
643747,0.04
643748,0.99
643749,1.0
643750,0.8
643751,0.94
643752,0.76
643753,0.95
643754,0.82
643755,0.04
643756,0.93
643757,0.71
643758,0.59
643759,0.67
643760,0.84
643761,0.86
643762,0.93
643763,0.53
643764,0.96
643765,0.84
643766,0.89
643767,0.87
643768,0.89
643769,0.93
643770,0.97
643771,0.96
643772,0.16
643773,0.93
643774,0.92
643775,0.93
643776,0.8
643777,0.94
643778,0.86
643779,0.29
643780,0.9
643781,0.92
643782,0.92
643783,0.48
643784,0.95
643785,0.97
643786,1.0
643787,0.83
643788,0.12
643789,0.99
643790,0.93
643791,0.98
643792,0.91
643793,0.77
643794,1.0
643795,0.95
643796,0.01
643797,0.99
643798,0.09
643799,0.88
643800,0.95
643801,0.99
643802,0.95
643803,0.8
643804,0.75
643805,0.96
643806,0.88
643807,0.86
643808,0.98
643809,0.07
643810,0.93
643811,0.98
643812,0.79
643813,0.95
643814,0.1
643815,0.94
643816,0.98
643817,0.83
643818,0.24
643819,0.59
643820,0.97
643821,0.93
643822,0.75
643823,0.79
643824,0.85
643825,0.98
643826,0.59
643827,0.95
643828,0.84
643829,1.0
643830,0.89
643831,0.76
643832,0.68
643833,0.77
643834,0.78
643835,0.87
643836,0.92
643837,0.67
643838,0.88
643839,0.97
643840,0.92
643841,0.77
643842,0.63
643843,0.89
643844,0.98
643845,0.8
643846,0.79
643847,1.0
643848,0.88
643849,0.55
643850,0.95
643851,0.92
643852,0.77
643853,0.94
643854,0.91
643855,0.9
643856,0.97
643857,0.95
643858,0.63
643859,0.82
643860,0.83
643861,0.99
643862,0.85
643863,0.67
643864,0.98
643865,0.21
643866,0.61
643867,0.81
643868,0.9
643869,0.31
643870,0.92
643871,0.96
643872,0.02
643873,0.96
643874,0.97
643875,0.9
643876,0.26
643877,0.06
643878,0.97
643879,0.62
643880,0.94
643881,0.73
643882,0.88
643883,0.95
643884,0.39
643885,0.94
643886,0.62
643887,0.85
643888,0.95
643889,0.88
643890,0.92
643891,0.95
643892,0.86
643893,1.0
643894,0.85
643895,0.54
643896,0.76
643897,0.88
643898,0.92
643899,0.99
