id,loan_paid_back
641688,0.010431
641689,0.041464
641690,0.033834
641691,0.178903
641692,0.083845
641693,0.061749
641694,0.757111
641695,0.161455
641696,0.036488
641697,0.018278
641698,0.025616
641699,0.022302
641700,0.217711
641701,0.025468
641702,0.019257
641703,0.117868
641704,0.101644
641705,0.032607
641706,0.079268
641707,0.033121
641708,0.03485
641709,0.762761
641710,0.096393
641711,0.265332
641712,0.029388
641713,0.034968
641714,0.157974
641715,0.022715
641716,0.009431
641717,0.009227
641718,0.10781
641719,0.031297
641720,0.043622
641721,0.02263
641722,0.012799
641723,0.057423
641724,0.02233
641725,0.262855
641726,0.020746
641727,0.187012
641728,0.977999
641729,0.059569
641730,0.011148
641731,0.013351
641732,0.09848
641733,0.058029
641734,0.026597
641735,0.77022
641736,0.17232
641737,0.081241
641738,0.063094
641739,0.099921
641740,0.020494
641741,0.071031
641742,0.033491
641743,0.069851
641744,0.159409
641745,0.011409
641746,0.017607
641747,0.024824
641748,0.105474
641749,0.359149
641750,0.007634
641751,0.024447
641752,0.049682
641753,0.031473
641754,0.029445
641755,0.833787
641756,0.999492
641757,0.039834
641758,0.574168
641759,0.203258
641760,0.953417
641761,0.689595
641762,0.017552
641763,0.315308
641764,0.11043
641765,0.170142
641766,0.200578
641767,0.031326
641768,0.027562
641769,0.157578
641770,0.001432
641771,0.036927
641772,0.010671
641773,0.038335
641774,0.039438
641775,0.169813
641776,0.058169
641777,0.205397
641778,0.231696
641779,0.020412
641780,0.215387
641781,0.013957
641782,0.083563
641783,0.02759
641784,0.067411
641785,0.137005
641786,0.046583
641787,0.021491
641788,0.012047
641789,0.122417
641790,0.049311
641791,0.967919
641792,0.961841
641793,0.038531
641794,0.04082
641795,0.052221
641796,0.868266
641797,0.127301
641798,0.189544
641799,0.048709
641800,0.027022
641801,0.012092
641802,0.030477
641803,0.623622
641804,0.904418
641805,0.039276
641806,0.093235
641807,0.026324
641808,0.011865
641809,0.039551
641810,0.019725
641811,0.089974
641812,0.037808
641813,0.955234
641814,0.027877
641815,0.011959
641816,0.039671
641817,0.096701
641818,0.26311
641819,0.048703
641820,0.023833
641821,0.000441
641822,0.188358
641823,0.006915
641824,0.049514
641825,0.268544
641826,0.042427
641827,0.039531
641828,0.515543
641829,0.015892
641830,0.025236
641831,0.054762
641832,0.22114
641833,0.047453
641834,0.005394
641835,0.165128
641836,0.0145
641837,0.90577
641838,0.377373
641839,0.026355
641840,0.036081
641841,0.055665
641842,0.001463
641843,0.09879
641844,0.04358
641845,0.035594
641846,0.031222
641847,0.330907
641848,0.473437
641849,0.047386
641850,0.032574
641851,0.028963
641852,0.030024
641853,0.11031
641854,0.106573
641855,0.855598
641856,0.012103
641857,0.055095
641858,0.015594
641859,0.017157
641860,0.150328
641861,0.050763
641862,0.042659
641863,0.109464
641864,0.3514
641865,0.117178
641866,0.204909
641867,0.066721
641868,0.043362
641869,0.079786
641870,0.5514
641871,0.007198
641872,0.385175
641873,0.017568
641874,0.232507
641875,0.175933
641876,0.950415
641877,0.007361
641878,0.071193
641879,0.045599
641880,0.988905
641881,0.01282
641882,0.483484
641883,0.494151
641884,0.083524
641885,0.971499
641886,0.10157
641887,0.106523
641888,0.021813
641889,0.015449
641890,0.02727
641891,0.060315
641892,0.075148
641893,0.009101
641894,0.03899
641895,0.111083
641896,0.032647
641897,0.145321
641898,0.02003
641899,0.085679
641900,0.050142
641901,0.81892
641902,0.110932
641903,0.188733
641904,0.073101
641905,0.056322
641906,0.035789
641907,0.184786
641908,0.033803
641909,0.056394
641910,0.097233
641911,0.083314
641912,0.982468
641913,0.108372
641914,0.190746
641915,0.023746
641916,0.016862
641917,0.062366
641918,0.176895
641919,0.040153
641920,0.037674
641921,0.017658
641922,0.979422
641923,0.057835
641924,0.186843
641925,0.219539
641926,0.022031
641927,0.03335
641928,0.035867
641929,0.217859
641930,0.044392
641931,0.104021
641932,0.034571
641933,0.137566
641934,0.053816
641935,0.861446
641936,0.026403
641937,0.025373
641938,0.073456
641939,0.046977
641940,0.064339
641941,0.06841
641942,0.05234
641943,0.904715
641944,0.017836
641945,0.025565
641946,0.045011
641947,0.114452
641948,0.071609
641949,0.211889
641950,0.106147
641951,0.047749
641952,0.133099
641953,0.164718
641954,0.09275
641955,0.023621
641956,0.067893
641957,0.546511
641958,0.009642
641959,0.028572
641960,0.045845
641961,0.993553
641962,0.038506
641963,0.130229
641964,0.036456
641965,0.070461
641966,0.14374
641967,0.055644
641968,0.019829
641969,0.988001
641970,0.497364
641971,0.016827
641972,0.013938
641973,0.025209
641974,0.039099
641975,0.508839
641976,0.596694
641977,0.042701
641978,0.318691
641979,0.038284
641980,0.133476
641981,0.091852
641982,0.617738
641983,0.264
641984,0.121778
641985,0.981687
641986,0.047681
641987,0.168415
641988,0.344719
641989,0.07775
641990,0.010432
641991,0.066085
641992,0.099127
641993,0.730299
641994,0.034329
641995,0.055613
641996,0.030015
641997,0.129206
641998,0.854163
641999,0.022495
642000,0.36509
642001,0.001346
642002,0.031835
642003,0.986712
642004,0.00842
642005,0.101561
642006,0.00128
642007,0.031929
642008,0.356238
642009,0.111513
642010,0.061193
642011,0.009535
642012,0.022013
642013,0.086965
642014,0.120101
642015,0.257203
642016,0.035185
642017,0.000966
642018,0.11378
642019,0.949479
642020,0.010636
642021,0.039669
642022,0.019946
642023,0.098984
642024,0.262243
642025,0.966208
642026,0.020713
642027,0.021898
642028,0.139722
642029,0.128002
642030,0.186677
642031,0.047197
642032,0.100244
642033,0.060317
642034,0.135162
642035,0.018375
642036,0.115201
642037,0.019827
642038,0.058982
642039,0.241926
642040,0.184571
642041,0.049479
642042,0.35391
642043,0.017521
642044,0.130224
642045,0.101004
642046,0.133793
642047,0.021874
642048,0.014185
642049,0.955442
642050,0.06678
642051,0.906301
642052,0.97824
642053,0.052723
642054,0.016327
642055,0.577164
642056,0.152766
642057,0.043726
642058,0.044149
642059,0.023772
642060,0.05603
642061,0.048965
642062,0.08267
642063,0.088574
642064,0.107849
642065,0.183953
642066,0.050392
642067,0.047589
642068,0.173245
642069,0.080415
642070,0.076301
642071,0.012925
642072,0.05972
642073,0.142814
642074,0.021522
642075,0.038092
642076,0.041741
642077,0.205607
642078,0.181314
642079,0.024892
642080,0.096302
642081,0.058149
642082,0.042377
642083,0.398835
642084,0.077607
642085,0.238311
642086,0.09982
642087,0.14968
642088,0.02844
642089,0.012869
642090,0.23294
642091,0.044777
642092,0.038537
642093,0.063183
642094,0.015336
642095,0.084862
642096,0.017334
642097,0.024996
642098,0.027277
642099,0.091229
642100,0.008045
642101,0.971026
642102,0.027136
642103,0.030187
642104,0.163273
642105,0.134925
642106,0.040529
642107,0.967133
642108,0.031562
642109,0.022752
642110,0.974745
642111,0.015018
642112,0.483735
642113,0.120381
642114,0.045714
642115,0.405859
642116,0.541919
642117,0.436209
642118,0.046011
642119,0.014081
642120,0.038519
642121,0.029218
642122,0.033211
642123,0.018562
642124,0.657758
642125,0.080667
642126,0.170805
642127,0.276019
642128,0.043164
642129,0.025289
642130,0.051176
642131,0.073062
642132,0.047847
642133,0.03278
642134,0.020611
642135,0.061508
642136,0.038123
642137,0.98967
642138,0.06589
642139,0.024659
642140,0.063978
642141,0.110034
642142,0.943256
642143,0.01555
642144,0.663589
642145,0.016735
642146,0.183704
642147,0.193903
642148,0.20964
642149,0.013052
642150,0.045858
642151,0.024721
642152,0.976002
642153,0.716385
642154,0.027502
642155,0.022499
642156,0.038713
642157,0.115433
642158,0.047671
642159,0.077976
642160,0.010183
642161,0.997115
642162,0.01044
642163,0.177042
642164,0.039106
642165,0.378172
642166,0.04593
642167,0.038071
642168,0.107338
642169,0.035704
642170,0.031508
642171,0.100838
642172,0.016493
642173,0.474947
642174,0.002368
642175,0.938891
642176,0.075256
642177,0.47666
642178,0.124156
642179,0.050698
642180,0.017116
642181,0.07457
642182,0.063816
642183,0.235374
642184,0.107164
642185,0.046296
642186,0.053479
642187,0.030878
642188,0.029092
642189,0.026156
642190,0.051806
642191,0.945391
642192,0.994529
642193,0.023973
642194,0.038817
642195,0.004233
642196,0.174938
642197,0.287646
642198,0.622284
642199,0.052799
642200,0.1111
642201,0.972936
642202,0.054748
642203,0.129294
642204,0.004802
642205,0.306277
642206,0.92786
642207,0.017599
642208,0.046454
642209,0.116482
642210,0.968873
642211,0.045675
642212,0.896
642213,0.054965
642214,0.087764
642215,0.001199
642216,0.018543
642217,0.085152
642218,0.026203
642219,0.019864
642220,0.10519
642221,0.021234
642222,0.026434
642223,0.014625
642224,0.119352
642225,0.026443
642226,0.014414
642227,0.03416
642228,0.025322
642229,0.000627
642230,0.054971
642231,0.407008
642232,0.042169
642233,0.057447
642234,0.874708
642235,0.775827
642236,0.168447
642237,0.065391
642238,0.015145
642239,0.029654
642240,0.965696
642241,0.089305
642242,0.884032
642243,0.036699
642244,0.076916
642245,0.033501
642246,0.150546
642247,0.079552
642248,0.471418
642249,0.151675
642250,0.975872
642251,0.02442
642252,0.074346
642253,0.00715
642254,0.116104
642255,0.162521
642256,0.032504
642257,0.236057
642258,0.100701
642259,0.089195
642260,0.142374
642261,0.063334
642262,0.02564
642263,0.907147
642264,0.070205
642265,0.115869
642266,0.013913
642267,0.040339
642268,0.073729
642269,0.158941
642270,0.738313
642271,0.032733
642272,0.096781
642273,0.012447
642274,0.175761
642275,0.289184
642276,0.36595
642277,0.961772
642278,0.083643
642279,0.006666
642280,0.045396
642281,0.167855
642282,0.128154
642283,0.009197
642284,0.073522
642285,0.036797
642286,0.163035
642287,0.030433
642288,0.013473
642289,0.124411
642290,0.035271
642291,0.241609
642292,0.510312
642293,0.332495
642294,0.021948
642295,0.048991
642296,0.007045
642297,0.074327
642298,0.05785
642299,0.25992
642300,0.922564
642301,0.042057
642302,0.041285
642303,0.010596
642304,0.127746
642305,0.020467
642306,0.10585
642307,0.019165
642308,0.899812
642309,0.031758
642310,0.013814
642311,0.361293
642312,0.031695
642313,0.027018
642314,0.032114
642315,0.85922
642316,0.195892
642317,0.991617
642318,0.119605
642319,0.032057
642320,0.797226
642321,0.043216
642322,0.068206
642323,0.241728
642324,0.131511
642325,0.266827
642326,0.197941
642327,0.061958
642328,0.024098
642329,0.010109
642330,0.077249
642331,0.157883
642332,0.106041
642333,0.069463
642334,0.083567
642335,0.212851
642336,0.050102
642337,0.067411
642338,0.032557
642339,0.653754
642340,0.114391
642341,0.041809
642342,0.050232
642343,0.032167
642344,0.362704
642345,0.176643
642346,0.076407
642347,0.103135
642348,0.420494
642349,0.045997
642350,0.041635
642351,0.237536
642352,0.031833
642353,0.114586
642354,0.141744
642355,0.798999
642356,0.219095
642357,0.048516
642358,0.010878
642359,0.286456
642360,0.048453
642361,0.29433
642362,0.717634
642363,0.472589
642364,0.033071
642365,0.033203
642366,0.652794
642367,0.656105
642368,0.036929
642369,0.028795
642370,0.03663
642371,0.910035
642372,0.078103
642373,0.959646
642374,0.083801
642375,0.029863
642376,0.012444
642377,0.114304
642378,0.319103
642379,0.094999
642380,0.963841
642381,0.043904
642382,0.169925
642383,0.04404
642384,0.083466
642385,0.053046
642386,0.030393
642387,0.029825
642388,0.875598
642389,0.041255
642390,0.559764
642391,0.049146
642392,0.175214
642393,0.026037
642394,0.179683
642395,0.05261
642396,0.115096
642397,0.064117
642398,0.300503
642399,0.017286
642400,0.3038
642401,0.732249
642402,0.030286
642403,0.054072
642404,0.95486
642405,0.261665
642406,0.074143
642407,0.031601
642408,0.043971
642409,0.018828
642410,0.107019
642411,0.004484
642412,0.065922
642413,0.141916
642414,0.047721
642415,0.076272
642416,0.121289
642417,0.020586
642418,0.987858
642419,0.016299
642420,0.164475
642421,0.020266
642422,0.001806
642423,0.069396
642424,0.974629
642425,0.201954
642426,0.306802
642427,0.359544
642428,0.902443
642429,0.019984
642430,0.016604
642431,0.014215
642432,0.066719
642433,0.945319
642434,0.097854
642435,0.00099
642436,0.014212
642437,0.080937
642438,0.195944
642439,0.479319
642440,0.947262
642441,0.025122
642442,0.095945
642443,0.252964
642444,0.917591
642445,0.067166
642446,0.097302
642447,0.578327
642448,0.002822
642449,0.019745
642450,0.012658
642451,0.020649
642452,0.566591
642453,0.269272
642454,0.13974
642455,0.003749
642456,0.018729
642457,0.061927
642458,0.145806
642459,0.067844
642460,0.0401
642461,0.038009
642462,0.010643
642463,0.062611
642464,0.094354
642465,0.07726
642466,0.013417
642467,0.037199
642468,0.077519
642469,0.012092
642470,0.058134
642471,0.019857
642472,0.158952
642473,0.044447
642474,0.095959
642475,0.029759
642476,0.071859
642477,0.055753
642478,0.380728
642479,0.061026
642480,0.033867
642481,0.063554
642482,0.031665
642483,0.01094
642484,0.038052
642485,0.055164
642486,0.489483
642487,0.023353
642488,0.084865
642489,0.041776
642490,0.060488
642491,0.00552
642492,0.116683
642493,0.053765
642494,0.050293
642495,0.002317
642496,0.036607
642497,0.015217
642498,0.028798
642499,0.131703
642500,0.069236
642501,0.163474
642502,0.039865
642503,0.026764
642504,0.072947
642505,0.930635
642506,0.088007
642507,0.028866
642508,0.290728
642509,0.062603
642510,0.864312
642511,0.075313
642512,0.991761
642513,0.062144
642514,0.009913
642515,0.983456
642516,0.026939
642517,0.210127
642518,0.021383
642519,0.906775
642520,0.968148
642521,0.989723
642522,0.259619
642523,0.025073
642524,0.251371
642525,0.053679
642526,0.239978
642527,0.056777
642528,0.028257
642529,0.71111
642530,0.231322
642531,0.175611
642532,0.200202
642533,0.030316
642534,0.668681
642535,0.055597
642536,0.066953
642537,0.915283
642538,0.107945
642539,0.05392
642540,0.050556
642541,0.865413
642542,0.02153
642543,0.01355
642544,0.18701
642545,0.034303
642546,0.211183
642547,0.030768
642548,0.053161
642549,0.001811
642550,0.119422
642551,0.937795
642552,0.002951
642553,0.012926
642554,0.303908
642555,0.154686
642556,0.01627
642557,0.008148
642558,0.034471
642559,0.186563
642560,0.024036
642561,0.601346
642562,0.09664
642563,0.033039
642564,0.091488
642565,0.985069
642566,0.006277
642567,0.010033
642568,0.025255
642569,0.009989
642570,0.036403
642571,0.935835
642572,0.12713
642573,0.045981
642574,0.792139
642575,0.028582
642576,0.138027
642577,0.065182
642578,0.029664
642579,0.001688
642580,0.968834
642581,0.154023
642582,0.072785
642583,0.094411
642584,0.930851
642585,0.056977
642586,0.03001
642587,0.000954
642588,0.033524
642589,0.896386
642590,0.005001
642591,0.004028
642592,0.039101
642593,0.01219
642594,0.038756
642595,0.029556
642596,0.165159
642597,0.056264
642598,0.059503
642599,0.063829
642600,0.290862
642601,0.002029
642602,0.174665
642603,0.823509
642604,0.139336
642605,0.057482
642606,0.999796
642607,0.047604
642608,0.177355
642609,0.047107
642610,0.919043
642611,0.226491
642612,0.221438
642613,0.062744
642614,0.016962
642615,0.148218
642616,0.019216
642617,0.032601
642618,0.34135
642619,0.092209
642620,0.0036
642621,0.013759
642622,0.250758
642623,0.017075
642624,0.210994
642625,0.019057
642626,0.110486
642627,0.023534
642628,0.974257
642629,0.984653
642630,0.0235
642631,0.021008
642632,0.046118
642633,0.054241
642634,0.057292
642635,0.00502
642636,0.26937
642637,0.057092
642638,0.001949
642639,0.017908
642640,0.026903
642641,0.029993
642642,0.176679
642643,0.082354
642644,0.02477
642645,0.183448
642646,0.131444
642647,0.025969
642648,0.223963
642649,0.000831
642650,0.020415
642651,0.034101
642652,0.030218
642653,0.144142
642654,0.375724
642655,0.076807
642656,0.018388
642657,0.024969
642658,0.041509
642659,0.535404
642660,0.0786
642661,0.073693
642662,0.015879
642663,0.011456
642664,0.496607
642665,0.176866
642666,0.280009
642667,0.028887
642668,0.808239
642669,0.076292
642670,0.036601
642671,0.94649
642672,0.324975
642673,0.03374
642674,0.030063
642675,0.04884
642676,0.047575
642677,0.034292
642678,0.136799
642679,0.830869
642680,0.178693
642681,0.144478
642682,0.052711
642683,0.216172
642684,0.002554
642685,0.160715
642686,0.079258
642687,0.645644
642688,0.061764
642689,0.022569
642690,0.085814
642691,0.051101
642692,0.094929
642693,0.074853
642694,0.002456
642695,0.211932
642696,0.085448
642697,0.325419
642698,0.161335
642699,0.995416
642700,0.09598
642701,0.042238
642702,0.047874
642703,0.06304
642704,0.073775
642705,0.122564
642706,0.703948
642707,0.957809
642708,0.029189
642709,0.142773
642710,0.024275
642711,0.213024
642712,0.010939
642713,0.025421
642714,0.106511
642715,0.372049
642716,0.087819
642717,0.053038
642718,0.056601
642719,0.240707
642720,0.920183
642721,0.567296
642722,0.02083
642723,0.001436
642724,0.012814
642725,0.033736
642726,0.073877
642727,0.017099
642728,0.023662
642729,0.025914
642730,0.008575
642731,0.031032
642732,0.030335
642733,0.01716
642734,0.198138
642735,0.002837
642736,0.017821
642737,0.036271
642738,0.028834
642739,0.036435
642740,0.067017
642741,0.080718
642742,0.011015
642743,0.065398
642744,0.139657
642745,0.009695
642746,0.021035
642747,0.04593
642748,0.002884
642749,0.649268
642750,0.25729
642751,0.126531
642752,0.768184
642753,0.095571
642754,0.649051
642755,0.069017
642756,0.041999
642757,0.057699
642758,0.071379
642759,0.064408
642760,0.019351
642761,0.039821
642762,0.171156
642763,0.049049
642764,0.812923
642765,0.022114
642766,0.077536
642767,0.076827
642768,0.013662
642769,0.029172
642770,0.084635
642771,0.013171
642772,0.043262
642773,0.099152
642774,0.001768
642775,0.080647
642776,0.325693
642777,0.166181
642778,0.11674
642779,0.858437
642780,0.032906
642781,0.036957
642782,0.012688
642783,0.023109
642784,0.038776
642785,0.007455
642786,0.121519
642787,0.014518
642788,0.074778
642789,0.055205
642790,0.06038
642791,0.037592
642792,0.423045
642793,0.023437
642794,0.211024
642795,0.030092
642796,0.127906
642797,0.040334
642798,0.51229
642799,0.003525
642800,0.094848
642801,0.017712
642802,0.01946
642803,0.013508
642804,0.117608
642805,0.214619
642806,0.059659
642807,0.012739
642808,0.062622
642809,0.080277
642810,0.075332
642811,0.079365
642812,0.039796
642813,0.042925
642814,0.033259
642815,0.801961
642816,0.445523
642817,0.018748
642818,0.98363
642819,0.072499
642820,0.106365
642821,0.050207
642822,0.066662
642823,0.220706
642824,0.76388
642825,0.079573
642826,0.054405
642827,0.025009
642828,0.948069
642829,0.008482
642830,0.037281
642831,0.984226
642832,0.035686
642833,0.972516
642834,0.014246
642835,0.052721
642836,0.242134
642837,0.135644
642838,0.956066
642839,0.991409
642840,0.110398
642841,0.037355
642842,0.017744
642843,0.016718
642844,0.012762
642845,0.037966
642846,0.349347
642847,0.120703
642848,0.95396
642849,0.010026
642850,0.011417
642851,0.557594
642852,0.032358
642853,0.683666
642854,0.008167
642855,0.034207
642856,0.023717
642857,0.064106
642858,0.081935
642859,0.200512
642860,0.888941
642861,0.048276
642862,0.219256
642863,0.203723
642864,0.984549
642865,0.049806
642866,0.167358
642867,0.048276
642868,0.041676
642869,0.02006
642870,0.031919
642871,0.761938
642872,0.076964
642873,0.066012
642874,0.085228
642875,0.159155
642876,0.015949
642877,0.349006
642878,0.13807
642879,0.055899
642880,0.215297
642881,0.043587
642882,0.063617
642883,0.078766
642884,0.049249
642885,0.234133
642886,0.026329
642887,0.118428
642888,0.487516
642889,0.018725
642890,0.977631
642891,0.045664
642892,0.011324
642893,0.017909
642894,0.054028
642895,0.154317
642896,0.091751
642897,0.315233
642898,0.054339
642899,0.023209
642900,0.029412
642901,0.298823
642902,0.554065
642903,0.000793
642904,0.032329
642905,0.01883
642906,0.076185
642907,0.087875
642908,0.039115
642909,0.185705
642910,0.048528
642911,0.077646
642912,0.015968
642913,0.082839
642914,0.081065
642915,0.052411
642916,0.061319
642917,0.041454
642918,0.053388
642919,0.974501
642920,0.045272
642921,0.40752
642922,0.899415
642923,0.045773
642924,0.025559
642925,0.081061
642926,0.015713
642927,0.410824
642928,0.099528
642929,0.015955
642930,0.027461
642931,0.105408
642932,0.033008
642933,0.971049
642934,0.02512
642935,0.012196
642936,0.739432
642937,0.112033
642938,0.941884
642939,0.067399
642940,0.897728
642941,0.010274
642942,0.07602
642943,0.988475
642944,0.001059
642945,0.121275
642946,0.018569
642947,0.850241
642948,0.972483
642949,0.027272
642950,0.758651
642951,0.036091
642952,0.06833
642953,0.04824
642954,0.448876
642955,0.203389
642956,0.924001
642957,0.052196
642958,0.022012
642959,0.018288
642960,0.056547
642961,0.020581
642962,0.011767
642963,0.048146
642964,0.054695
642965,0.012206
642966,0.050311
642967,0.130696
642968,0.19954
642969,0.082954
642970,0.870017
642971,0.041704
642972,0.067138
642973,0.044316
642974,0.146981
642975,0.040715
642976,0.759447
642977,0.002203
642978,0.748276
642979,0.045438
642980,0.022325
642981,0.079761
642982,0.040705
642983,0.032737
642984,0.068926
642985,0.025839
642986,0.505048
642987,0.021634
642988,0.044535
642989,0.025468
642990,0.013093
642991,0.045505
642992,0.033082
642993,0.07501
642994,0.040186
642995,0.98268
642996,0.045767
642997,0.506557
642998,0.069627
642999,0.064144
643000,0.893418
643001,0.053577
643002,0.029086
643003,0.889413
643004,0.093574
643005,0.09351
643006,0.029805
643007,0.030729
643008,0.033253
643009,0.979706
643010,0.921384
643011,0.903628
643012,0.063031
643013,0.225586
643014,0.036402
643015,0.99476
643016,0.979044
643017,0.155268
643018,0.939794
643019,0.205174
643020,0.037307
643021,0.056656
643022,0.168102
643023,0.08227
643024,0.025776
643025,0.062662
643026,0.033818
643027,0.029257
643028,0.055851
643029,0.071767
643030,0.192251
643031,0.046402
643032,0.054805
643033,0.034278
643034,0.014026
643035,0.014367
643036,0.046195
643037,0.017036
643038,0.005547
643039,0.020858
643040,0.082235
643041,0.163761
643042,0.12329
643043,0.668975
643044,0.033478
643045,0.756054
643046,0.891819
643047,0.569902
643048,0.081648
643049,0.021121
643050,0.136673
643051,0.506695
643052,0.033166
643053,0.051408
643054,0.095951
643055,0.059817
643056,0.953137
643057,0.033846
643058,0.071899
643059,0.040621
643060,0.019852
643061,0.059999
643062,0.221264
643063,0.035315
643064,0.178039
643065,0.078645
643066,0.000625
643067,0.042521
643068,0.072867
643069,0.056874
643070,0.201499
643071,0.251759
643072,0.085283
643073,0.050021
643074,0.020654
643075,0.949994
643076,0.097002
643077,0.368063
643078,0.023886
643079,0.036496
643080,0.011586
643081,0.013486
643082,0.088897
643083,0.027095
643084,0.037522
643085,0.08672
643086,0.063155
643087,0.014928
643088,0.119779
643089,0.096143
643090,0.039889
643091,0.734103
643092,0.019328
643093,0.045351
643094,0.021323
643095,0.029207
643096,0.954735
643097,0.375778
643098,0.019947
643099,0.011215
643100,0.193997
643101,0.807164
643102,0.430084
643103,0.177513
643104,0.023657
643105,0.177084
643106,0.09451
643107,0.059069
643108,0.246967
643109,0.659981
643110,0.029334
643111,0.058313
643112,0.014944
643113,0.034851
643114,0.032962
643115,0.055989
643116,0.048472
643117,0.043768
643118,0.509425
643119,0.019215
643120,0.978543
643121,0.073742
643122,0.042638
643123,0.911874
643124,0.027668
643125,0.02955
643126,0.116031
643127,0.026947
643128,0.022355
643129,0.026833
643130,0.031164
643131,0.108478
643132,0.312245
643133,0.056459
643134,0.085993
643135,0.027713
643136,0.059605
643137,0.034415
643138,0.032476
643139,0.307215
643140,0.896764
643141,0.014951
643142,0.061558
643143,0.948132
643144,0.441475
643145,0.301849
643146,0.075297
643147,0.105385
643148,0.101491
643149,0.290107
643150,0.100295
643151,0.734003
643152,0.410653
643153,0.957135
643154,0.095954
643155,0.349052
643156,0.087209
643157,0.014227
643158,0.0651
643159,0.980344
643160,0.483071
643161,0.112017
643162,0.055958
643163,0.348287
643164,0.044572
643165,0.348871
643166,0.129369
643167,0.028399
643168,0.054428
643169,0.197181
643170,0.014596
643171,0.969345
643172,0.933215
643173,0.051941
643174,0.067344
643175,0.006773
643176,0.049844
643177,0.98708
643178,0.041808
643179,0.021278
643180,0.030701
643181,0.265116
643182,0.069961
643183,0.1806
643184,0.040881
643185,0.018153
643186,0.021361
643187,0.104153
643188,0.017254
643189,0.066727
643190,0.435848
643191,0.133909
643192,0.13683
643193,0.025257
643194,0.110182
643195,0.063663
643196,0.001141
643197,0.039884
643198,0.026483
643199,0.979009
643200,0.155049
643201,0.064791
643202,0.044049
643203,0.024611
643204,0.393618
643205,0.072158
643206,0.074839
643207,0.050205
643208,0.046864
643209,0.111653
643210,0.021469
643211,0.143834
643212,0.082149
643213,0.053601
643214,0.031616
643215,0.11832
643216,0.560162
643217,0.026263
643218,0.035273
643219,0.037585
643220,0.00198
643221,0.001532
643222,0.028674
643223,0.062042
643224,0.077679
643225,0.749221
643226,0.004198
643227,0.08446
643228,0.446986
643229,0.036536
643230,0.044343
643231,0.016714
643232,0.000536
643233,0.166256
643234,0.029343
643235,0.871937
643236,0.448015
643237,0.099574
643238,0.013601
643239,0.04583
643240,0.313402
643241,0.322933
643242,0.95621
643243,0.026889
643244,0.068071
643245,0.574412
643246,0.033334
643247,0.086706
643248,0.017822
643249,0.055425
643250,0.040382
643251,0.105345
643252,0.090781
643253,0.082824
643254,0.116107
643255,0.080345
643256,0.243519
643257,0.018386
643258,0.061257
643259,0.78925
643260,0.07696
643261,0.019588
643262,0.931512
643263,0.86747
643264,0.030711
643265,0.006707
643266,0.09368
643267,0.027307
643268,0.087648
643269,0.175959
643270,0.029241
643271,0.092129
643272,0.041221
643273,0.118201
643274,0.993029
643275,0.146443
643276,0.285228
643277,0.348074
643278,0.050986
643279,0.020386
643280,0.076548
643281,0.02088
643282,0.014052
643283,0.091284
643284,0.951904
643285,0.040418
643286,0.022094
643287,0.022615
643288,0.959994
643289,0.001632
643290,0.66688
643291,0.081573
643292,0.214135
643293,0.169139
643294,0.018067
643295,0.030737
643296,0.065333
643297,0.269684
643298,0.998382
643299,0.97732
643300,0.038469
643301,0.88926
643302,0.042382
643303,0.025838
643304,0.045272
643305,0.021821
643306,0.063369
643307,0.937268
643308,0.029956
643309,0.051631
643310,0.978338
643311,0.018886
643312,0.00483
643313,0.155271
643314,0.038278
643315,0.130607
643316,0.064414
643317,0.173093
643318,0.013895
643319,0.77271
643320,0.095982
643321,0.081478
643322,0.195332
643323,0.268368
643324,0.350468
643325,0.975685
643326,0.224332
643327,0.083936
643328,0.011512
643329,0.01491
643330,0.020586
643331,0.062665
643332,0.96238
643333,0.003503
643334,0.060259
643335,0.192894
643336,0.103325
643337,0.012429
643338,0.020177
643339,0.063991
643340,0.042566
643341,0.084679
643342,0.951846
643343,0.930295
643344,0.01996
643345,0.106427
643346,0.070702
643347,0.050339
643348,0.071617
643349,0.020187
643350,0.015507
643351,0.048853
643352,0.037188
643353,0.968508
643354,0.072995
643355,0.020216
643356,0.027291
643357,0.097532
643358,0.168144
643359,0.78855
643360,0.000511
643361,0.035259
643362,0.177971
643363,0.057144
643364,0.09394
643365,0.020841
643366,0.522713
643367,0.952073
643368,0.216424
643369,0.429032
643370,0.37781
643371,0.037466
643372,0.010184
643373,0.977637
643374,0.252983
643375,0.958601
643376,0.034058
643377,0.045751
643378,0.115975
643379,0.01748
643380,0.287867
643381,0.07096
643382,0.771561
643383,0.913397
643384,0.148379
643385,0.019551
643386,0.000548
643387,0.018571
643388,0.024416
643389,0.032664
643390,0.129197
643391,0.020859
643392,0.157815
643393,0.070334
643394,0.741038
643395,0.04634
643396,0.044745
643397,0.049448
643398,0.038142
643399,0.077172
643400,0.059834
643401,0.030472
643402,0.036838
643403,0.010953
643404,0.062017
643405,0.062449
643406,0.004958
643407,0.046406
643408,0.366025
643409,0.037301
643410,0.026609
643411,0.389627
643412,0.041801
643413,0.48723
643414,0.13671
643415,0.136237
643416,0.981822
643417,0.979923
643418,0.047171
643419,0.023605
643420,0.080482
643421,0.071693
643422,0.055379
643423,0.103916
643424,0.023539
643425,0.016969
643426,0.028553
643427,0.038667
643428,0.071055
643429,0.202546
643430,0.022468
643431,0.033043
643432,0.011395
643433,0.055515
643434,0.170974
643435,0.02168
643436,0.105028
