id,loan_paid_back
673930,0.75
673931,0.15
673932,0.95
673933,0.44
673934,0.61
673935,0.92
673936,0.94
673937,0.91
673938,0.84
673939,0.96
673940,0.91
673941,0.79
673942,0.17
673943,0.84
673944,0.73
673945,0.73
673946,0.18
673947,0.94
673948,0.9
673949,0.53
673950,0.99
673951,0.97
673952,0.94
673953,0.92
673954,0.92
673955,0.93
673956,0.89
673957,1.0
673958,0.95
673959,0.95
673960,0.66
673961,0.94
673962,0.89
673963,0.94
673964,0.92
673965,0.94
673966,0.98
673967,0.16
673968,0.53
673969,0.95
673970,0.92
673971,0.99
673972,0.25
673973,0.64
673974,0.68
673975,0.78
673976,0.87
673977,0.96
673978,0.84
673979,0.95
673980,0.89
673981,0.74
673982,0.95
673983,0.95
673984,0.79
673985,0.91
673986,0.48
673987,0.91
673988,0.94
673989,0.92
673990,0.97
673991,0.57
673992,0.68
673993,0.99
673994,0.94
673995,0.9
673996,0.97
673997,0.84
673998,0.55
673999,0.92
674000,0.17
674001,0.95
674002,0.95
674003,0.93
674004,0.51
674005,0.94
674006,0.99
674007,0.96
674008,0.97
674009,0.92
674010,0.96
674011,0.83
674012,0.96
674013,0.28
674014,0.43
674015,0.96
674016,0.65
674017,0.91
674018,0.97
674019,0.86
674020,0.47
674021,0.93
674022,0.66
674023,0.96
674024,0.25
674025,0.91
674026,0.92
674027,0.92
674028,0.92
674029,0.74
674030,0.92
674031,0.96
674032,0.96
674033,0.95
674034,0.98
674035,0.92
674036,0.95
674037,0.58
674038,0.97
674039,0.91
674040,0.28
674041,0.89
674042,0.45
674043,0.98
674044,0.9
674045,0.9
674046,0.96
674047,0.94
674048,0.63
674049,0.77
674050,0.96
674051,0.98
674052,0.84
674053,0.95
674054,0.95
674055,0.77
674056,0.98
674057,0.94
674058,0.98
674059,0.42
674060,0.66
674061,0.91
674062,0.83
674063,0.76
674064,0.95
674065,0.95
674066,0.96
674067,0.92
674068,0.51
674069,0.88
674070,0.64
674071,0.96
674072,0.99
674073,0.96
674074,0.98
674075,0.98
674076,0.95
674077,0.96
674078,0.94
674079,0.15
674080,0.85
674081,0.51
674082,0.54
674083,0.95
674084,0.97
674085,0.96
674086,0.62
674087,0.75
674088,0.96
674089,0.95
674090,0.93
674091,0.93
674092,0.96
674093,0.93
674094,0.91
674095,0.99
674096,0.86
674097,0.94
674098,0.83
674099,0.96
674100,0.6
674101,0.61
674102,0.96
674103,0.9
674104,0.94
674105,0.5
674106,0.84
674107,0.61
674108,0.44
674109,0.57
674110,0.71
674111,0.84
674112,0.88
674113,0.36
674114,0.72
674115,0.92
674116,0.44
674117,0.97
674118,0.94
674119,0.92
674120,0.95
674121,0.69
674122,0.62
674123,0.92
674124,0.9
674125,0.96
674126,0.24
674127,0.96
674128,0.6
674129,0.73
674130,0.9
674131,0.91
674132,0.88
674133,0.93
674134,0.87
674135,0.7
674136,0.93
674137,0.93
674138,0.58
674139,0.95
674140,0.75
674141,0.96
674142,0.89
674143,0.37
674144,0.91
674145,0.95
674146,0.96
674147,0.61
674148,0.68
674149,0.91
674150,0.95
674151,0.82
674152,0.98
674153,0.96
674154,0.98
674155,0.94
674156,0.95
674157,0.65
674158,0.54
674159,0.93
674160,0.94
674161,0.99
674162,0.98
674163,0.78
674164,0.91
674165,0.92
674166,0.64
674167,0.95
674168,0.98
674169,0.95
674170,0.97
674171,0.81
674172,0.55
674173,0.93
674174,0.8
674175,0.95
674176,0.96
674177,0.62
674178,0.94
674179,0.95
674180,0.95
674181,0.86
674182,0.85
674183,0.94
674184,0.85
674185,0.97
674186,0.95
674187,0.93
674188,0.36
674189,0.94
674190,0.93
674191,0.91
674192,0.97
674193,0.93
674194,0.82
674195,0.64
674196,0.95
674197,0.95
674198,0.65
674199,0.62
674200,0.95
674201,0.95
674202,0.94
674203,0.98
674204,0.91
674205,0.92
674206,0.63
674207,0.95
674208,0.97
674209,0.63
674210,0.95
674211,0.95
674212,0.31
674213,0.96
674214,0.83
674215,0.94
674216,0.43
674217,0.97
674218,0.7
674219,0.97
674220,0.93
674221,0.96
674222,0.91
674223,0.16
674224,0.97
674225,0.64
674226,0.65
674227,0.97
674228,0.92
674229,0.92
674230,0.64
674231,0.91
674232,0.98
674233,0.95
674234,0.48
674235,0.94
674236,0.41
674237,0.76
674238,0.45
674239,0.86
674240,0.2
674241,0.82
674242,0.8
674243,0.35
674244,0.97
674245,0.93
674246,0.91
674247,0.94
674248,0.64
674249,0.89
674250,0.63
674251,0.71
674252,0.9
674253,0.98
674254,0.94
674255,0.98
674256,0.94
674257,0.98
674258,0.93
674259,0.83
674260,0.91
674261,0.55
674262,0.88
674263,0.94
674264,0.93
674265,0.66
674266,0.64
674267,0.47
674268,0.95
674269,0.79
674270,0.49
674271,0.77
674272,0.93
674273,0.96
674274,0.99
674275,0.59
674276,0.95
674277,0.98
674278,0.68
674279,0.94
674280,0.24
674281,0.99
674282,0.92
674283,0.88
674284,0.73
674285,0.92
674286,0.43
674287,0.94
674288,0.4
674289,0.93
674290,0.92
674291,0.96
674292,0.94
674293,0.94
674294,0.95
674295,0.94
674296,0.6
674297,0.95
674298,0.7
674299,0.66
674300,0.83
674301,0.86
674302,0.49
674303,0.65
674304,0.89
674305,0.45
674306,0.99
674307,0.56
674308,0.98
674309,0.69
674310,0.99
674311,0.95
674312,0.22
674313,0.98
674314,0.97
674315,0.36
674316,0.48
674317,0.82
674318,0.9
674319,0.6
674320,0.91
674321,0.62
674322,0.91
674323,0.71
674324,0.53
674325,0.98
674326,0.98
674327,0.9
674328,0.79
674329,0.93
674330,0.54
674331,0.97
674332,0.69
674333,0.28
674334,0.94
674335,0.9
674336,0.92
674337,0.95
674338,0.95
674339,0.92
674340,0.96
674341,0.92
674342,0.92
674343,0.94
674344,0.9
674345,0.9
674346,0.59
674347,0.9
674348,0.98
674349,0.93
674350,0.96
674351,0.61
674352,0.29
674353,0.71
674354,0.63
674355,0.69
674356,0.97
674357,0.97
674358,0.83
674359,0.88
674360,0.41
674361,0.96
674362,0.9
674363,0.45
674364,0.71
674365,0.44
674366,0.95
674367,0.83
674368,0.94
674369,0.68
674370,0.96
674371,0.93
674372,0.68
674373,0.96
674374,0.95
674375,0.51
674376,0.94
674377,0.94
674378,0.98
674379,0.95
674380,0.94
674381,0.9
674382,0.93
674383,0.9
674384,0.77
674385,0.88
674386,0.98
674387,0.85
674388,0.68
674389,0.22
674390,0.63
674391,0.92
674392,0.95
674393,0.63
674394,0.98
674395,0.45
674396,0.92
674397,0.89
674398,0.85
674399,0.93
674400,0.61
674401,0.74
674402,0.23
674403,0.75
674404,0.44
674405,0.94
674406,0.97
674407,0.87
674408,0.92
674409,0.96
674410,0.25
674411,0.9
674412,0.95
674413,0.96
674414,0.93
674415,0.84
674416,0.39
674417,0.91
674418,0.97
674419,0.86
674420,0.94
674421,0.9
674422,0.88
674423,0.94
674424,0.75
674425,0.97
674426,0.6
674427,0.14
674428,0.89
674429,0.87
674430,0.91
674431,0.57
674432,0.84
674433,0.23
674434,0.92
674435,0.93
674436,0.91
674437,0.95
674438,0.95
674439,0.91
674440,0.96
674441,0.67
674442,0.99
674443,0.46
674444,0.84
674445,0.97
674446,0.85
674447,0.94
674448,0.09
674449,0.88
674450,0.95
674451,0.58
674452,0.95
674453,0.96
674454,0.07
674455,0.98
674456,0.47
674457,0.95
674458,0.94
674459,0.87
674460,0.96
674461,0.95
674462,0.84
674463,0.95
674464,0.85
674465,0.6
674466,0.58
674467,0.71
674468,0.96
674469,0.59
674470,0.95
674471,0.57
674472,0.93
674473,0.96
674474,0.93
674475,0.99
674476,0.85
674477,0.94
674478,0.7
674479,0.27
674480,0.92
674481,0.96
674482,0.52
674483,0.93
674484,0.95
674485,0.09
674486,0.79
674487,0.93
674488,0.89
674489,0.94
674490,0.98
674491,0.95
674492,0.96
674493,0.77
674494,0.95
674495,0.75
674496,0.9
674497,0.86
674498,0.98
674499,0.67
674500,0.6
674501,0.95
674502,0.98
674503,0.94
674504,0.59
674505,0.99
674506,0.93
674507,1.0
674508,0.65
674509,0.97
674510,0.62
674511,0.92
674512,0.59
674513,0.94
674514,0.98
674515,0.94
674516,0.59
674517,0.3
674518,0.99
674519,0.94
674520,0.96
674521,0.94
674522,0.94
674523,0.25
674524,0.96
674525,0.99
674526,0.71
674527,0.96
674528,0.59
674529,0.7
674530,0.29
674531,0.38
674532,0.93
674533,0.93
674534,0.92
674535,0.97
674536,0.48
674537,0.67
674538,0.65
674539,0.61
674540,0.3
674541,0.92
674542,0.94
674543,0.96
674544,0.52
674545,0.75
674546,0.5
674547,0.56
674548,0.97
674549,0.49
674550,0.35
674551,0.92
674552,0.77
674553,0.9
674554,0.94
674555,0.9
674556,0.96
674557,0.31
674558,0.82
674559,0.99
674560,0.13
674561,0.94
674562,0.91
674563,0.94
674564,0.39
674565,0.94
674566,0.74
674567,0.85
674568,0.86
674569,0.67
674570,0.63
674571,0.93
674572,0.93
674573,0.96
674574,0.94
674575,0.9
674576,0.87
674577,0.96
674578,0.59
674579,0.57
674580,0.91
674581,0.89
674582,0.92
674583,0.97
674584,0.87
674585,0.99
674586,0.58
674587,0.25
674588,0.88
674589,0.95
674590,0.95
674591,0.97
674592,0.98
674593,0.96
674594,0.94
674595,0.99
674596,0.81
674597,0.23
674598,0.85
674599,0.88
674600,0.32
674601,0.99
674602,0.98
674603,0.62
674604,0.97
674605,0.82
674606,0.97
674607,0.93
674608,0.96
674609,0.93
674610,0.62
674611,0.65
674612,0.94
674613,0.33
674614,0.96
674615,0.95
674616,0.9
674617,0.92
674618,0.74
674619,0.84
674620,0.97
674621,0.86
674622,0.96
674623,0.77
674624,0.67
674625,0.37
674626,0.93
674627,0.92
674628,0.54
674629,0.93
674630,0.93
674631,0.93
674632,0.94
674633,0.91
674634,0.96
674635,0.95
674636,0.94
674637,0.35
674638,0.86
674639,0.87
674640,0.96
674641,0.79
674642,0.88
674643,0.71
674644,0.93
674645,0.58
674646,0.95
674647,0.32
674648,0.95
674649,0.96
674650,0.7
674651,0.98
674652,0.96
674653,0.95
674654,0.66
674655,0.49
674656,0.94
674657,0.93
674658,0.95
674659,0.15
674660,0.71
674661,0.95
674662,0.97
674663,1.0
674664,0.64
674665,0.63
674666,0.99
674667,0.05
674668,0.94
674669,0.93
674670,0.11
674671,0.96
674672,0.97
674673,0.78
674674,0.96
674675,0.96
674676,0.94
674677,0.76
674678,0.96
674679,0.54
674680,0.95
674681,0.84
674682,0.99
674683,0.96
674684,0.95
674685,0.6
674686,0.98
674687,0.93
674688,0.96
674689,0.84
674690,0.93
674691,0.93
674692,0.72
674693,0.96
674694,0.85
674695,0.88
674696,0.74
674697,0.94
674698,0.53
674699,0.96
674700,0.81
674701,0.96
674702,0.67
674703,0.58
674704,0.95
674705,0.8
674706,0.97
674707,0.95
674708,0.4
674709,0.91
674710,0.97
674711,0.86
674712,0.9
674713,0.93
674714,0.89
674715,0.88
674716,0.93
674717,0.93
674718,0.85
674719,0.92
674720,0.99
674721,0.51
674722,0.96
674723,0.63
674724,0.98
674725,0.96
674726,0.97
674727,0.96
674728,0.81
674729,0.34
674730,0.92
674731,0.95
674732,0.66
674733,0.92
674734,0.34
674735,0.97
674736,0.93
674737,0.94
674738,0.56
674739,0.91
674740,0.97
674741,0.15
674742,0.97
674743,0.61
674744,0.81
674745,0.74
674746,0.13
674747,0.69
674748,0.8
674749,0.93
674750,0.98
674751,0.65
674752,0.94
674753,0.97
674754,0.94
674755,0.23
674756,0.95
674757,0.97
674758,0.94
674759,0.87
674760,0.84
674761,0.89
674762,0.7
674763,0.43
674764,0.95
674765,0.95
674766,0.88
674767,0.93
674768,0.83
674769,0.83
674770,0.94
674771,0.76
674772,0.67
674773,0.96
674774,0.92
674775,0.99
674776,0.64
674777,0.88
674778,0.71
674779,0.95
674780,0.83
674781,0.9
674782,0.97
674783,0.27
674784,0.96
674785,0.95
674786,0.95
674787,0.56
674788,0.97
674789,0.99
674790,0.9
674791,0.76
674792,0.51
674793,0.97
674794,0.55
674795,0.94
674796,0.94
674797,0.49
674798,0.96
674799,0.62
674800,0.94
674801,0.84
674802,0.44
674803,0.94
674804,0.96
674805,0.56
674806,0.94
674807,0.69
674808,0.92
674809,0.99
674810,0.68
674811,0.78
674812,0.94
674813,0.83
674814,0.94
674815,0.87
674816,0.95
674817,0.95
674818,0.95
674819,0.95
674820,0.94
674821,0.99
674822,0.97
674823,0.87
674824,0.83
674825,0.99
674826,0.92
674827,0.98
674828,0.9
674829,0.96
674830,0.99
674831,0.98
674832,0.62
674833,0.56
674834,0.92
674835,0.96
674836,0.95
674837,0.93
674838,0.81
674839,0.29
674840,0.87
674841,0.96
674842,0.81
674843,0.89
674844,0.94
674845,0.93
674846,0.97
674847,0.84
674848,0.84
674849,0.96
674850,0.23
674851,0.55
674852,0.71
674853,0.97
674854,0.6
674855,0.97
674856,0.94
674857,0.97
674858,0.6
674859,0.79
674860,0.92
674861,0.93
674862,0.71
674863,0.94
674864,0.92
674865,0.8
674866,0.9
674867,0.66
674868,0.96
674869,0.55
674870,0.91
674871,0.99
674872,0.89
674873,0.98
674874,0.93
674875,0.91
674876,0.79
674877,0.95
674878,0.98
674879,0.93
674880,0.95
674881,0.98
674882,0.6
674883,0.71
674884,0.87
674885,0.93
674886,0.97
674887,0.92
674888,0.81
674889,0.85
674890,0.94
674891,0.84
674892,0.98
674893,0.93
674894,0.95
674895,0.53
674896,0.89
674897,0.27
674898,0.71
674899,0.93
674900,0.95
674901,0.96
674902,0.35
674903,0.94
674904,0.94
674905,0.96
674906,0.99
674907,0.71
674908,0.99
674909,0.73
674910,0.46
674911,0.79
674912,0.57
674913,0.82
674914,0.42
674915,0.55
674916,0.98
674917,0.94
674918,0.43
674919,0.9
674920,0.98
674921,0.66
674922,0.95
674923,0.94
674924,0.94
674925,0.66
674926,0.94
674927,0.46
674928,0.93
674929,0.98
674930,0.83
674931,0.35
674932,0.99
674933,0.93
674934,0.77
674935,0.53
674936,0.96
674937,0.78
674938,0.42
674939,0.86
674940,0.9
674941,0.95
674942,0.85
674943,0.92
674944,0.94
674945,0.35
674946,0.94
674947,0.52
674948,0.96
674949,0.69
674950,0.73
674951,0.99
674952,0.93
674953,0.55
674954,0.94
674955,0.91
674956,0.88
674957,0.99
674958,0.97
674959,0.9
674960,0.93
674961,0.98
674962,0.69
674963,0.8
674964,0.99
674965,0.63
674966,0.98
674967,0.52
674968,0.93
674969,0.89
674970,0.99
674971,0.91
674972,0.87
674973,0.96
674974,0.79
674975,0.95
674976,0.49
674977,0.47
674978,0.93
674979,0.95
674980,0.83
674981,0.96
674982,0.47
674983,0.94
674984,0.56
674985,0.91
674986,0.63
674987,0.97
674988,0.72
674989,0.95
674990,0.91
674991,0.14
674992,0.92
674993,0.91
674994,0.94
674995,0.98
674996,0.46
674997,0.49
674998,0.86
674999,0.97
675000,0.49
675001,0.92
675002,0.9
675003,0.92
675004,0.95
675005,0.98
675006,0.94
675007,0.74
675008,0.5
675009,0.93
675010,0.65
675011,0.55
675012,0.49
675013,0.53
675014,0.22
675015,0.97
675016,0.93
675017,0.49
675018,0.1
675019,0.97
675020,0.97
675021,0.14
675022,0.2
675023,0.49
675024,0.99
675025,0.42
675026,0.97
675027,0.88
675028,0.11
675029,0.77
675030,0.59
675031,0.98
675032,0.87
675033,0.89
675034,0.57
675035,0.82
675036,0.86
675037,0.99
675038,0.78
675039,0.95
675040,0.95
675041,0.93
675042,0.21
675043,0.87
675044,0.96
675045,0.87
675046,0.95
675047,0.51
675048,0.96
675049,0.67
675050,0.31
675051,0.98
675052,0.97
675053,0.92
675054,0.99
675055,0.98
675056,0.79
675057,0.79
675058,0.54
675059,0.95
675060,0.83
675061,0.22
675062,0.94
675063,0.92
675064,0.88
675065,0.25
675066,0.69
675067,0.9
675068,0.94
675069,0.61
675070,0.94
675071,0.87
675072,0.95
675073,0.8
675074,0.91
675075,0.82
675076,0.91
675077,0.99
675078,0.99
675079,0.89
675080,0.97
675081,0.96
675082,0.66
675083,0.47
675084,0.93
675085,0.86
675086,0.8
675087,0.93
675088,0.21
675089,0.98
675090,0.99
675091,0.98
675092,0.92
675093,0.99
675094,0.96
675095,0.94
675096,0.87
675097,0.99
675098,0.95
675099,0.38
675100,0.94
675101,0.82
675102,0.82
675103,0.81
675104,0.88
675105,0.95
675106,0.79
675107,0.45
675108,0.72
675109,0.95
675110,0.9
675111,0.97
675112,0.36
675113,0.96
675114,0.97
675115,0.77
675116,0.75
675117,0.97
675118,0.92
675119,0.39
675120,0.98
675121,0.9
675122,0.99
675123,0.92
675124,0.81
675125,0.93
675126,0.79
675127,0.84
675128,0.91
675129,1.0
675130,0.6
675131,0.94
675132,0.56
675133,0.98
675134,0.9
675135,0.91
675136,0.96
675137,0.83
675138,0.21
675139,0.93
675140,0.75
675141,0.74
675142,0.94
675143,0.94
675144,0.54
675145,0.97
675146,0.92
675147,0.86
675148,0.96
675149,0.98
675150,0.6
675151,0.95
675152,0.94
675153,0.78
675154,0.94
675155,0.74
675156,0.86
675157,0.88
675158,0.31
675159,0.91
675160,0.17
675161,0.71
675162,0.93
675163,0.95
675164,0.93
675165,0.66
675166,0.96
675167,0.94
675168,0.55
675169,0.94
675170,0.94
675171,0.95
675172,0.94
675173,0.91
675174,0.89
675175,0.92
675176,0.92
675177,0.65
675178,0.89
675179,0.96
675180,0.86
675181,0.91
675182,0.98
675183,0.9
675184,0.9
675185,0.83
675186,0.49
675187,0.82
675188,0.98
675189,0.82
675190,0.96
675191,0.94
675192,0.7
675193,0.56
675194,0.87
675195,0.98
675196,0.99
675197,0.33
675198,0.92
675199,0.93
675200,0.96
675201,0.36
675202,0.16
675203,0.94
675204,0.56
675205,0.95
675206,0.95
675207,0.91
675208,0.24
675209,0.93
675210,0.92
675211,0.94
675212,0.78
675213,0.54
675214,0.64
675215,0.73
675216,0.77
675217,0.88
675218,0.54
675219,0.94
675220,0.97
675221,0.97
675222,0.94
675223,0.96
675224,0.99
675225,0.55
675226,0.76
675227,0.85
675228,0.83
675229,0.82
675230,0.88
675231,0.92
675232,0.13
675233,0.96
675234,0.69
675235,0.9
675236,0.93
675237,0.8
675238,0.93
675239,0.92
675240,0.2
675241,0.74
675242,0.89
675243,0.99
675244,0.39
675245,0.58
675246,0.2
675247,0.91
675248,0.84
675249,0.92
675250,0.9
675251,0.94
675252,0.76
675253,0.9
675254,0.23
675255,0.97
675256,0.89
675257,0.94
675258,0.95
675259,0.76
675260,0.95
675261,0.33
675262,0.99
675263,0.95
675264,0.96
675265,0.95
675266,0.64
675267,0.73
675268,0.95
675269,0.91
675270,0.53
675271,0.19
675272,0.97
675273,0.98
675274,0.44
675275,0.63
675276,0.74
675277,0.92
675278,0.29
675279,0.87
675280,0.9
675281,0.89
675282,0.55
675283,0.92
675284,0.9
675285,0.93
675286,0.94
675287,0.57
675288,0.56
675289,0.61
675290,0.97
675291,0.79
675292,0.79
675293,0.97
675294,0.76
675295,0.4
675296,0.97
675297,0.51
675298,0.82
675299,0.97
675300,0.99
675301,0.96
675302,0.97
675303,0.95
675304,0.96
675305,0.92
675306,0.98
675307,0.35
675308,0.69
675309,0.92
675310,0.86
675311,0.94
675312,0.97
675313,0.97
675314,0.92
675315,0.76
675316,0.73
675317,0.91
675318,0.75
675319,0.32
675320,0.2
675321,0.97
675322,0.09
675323,0.93
675324,0.95
675325,0.99
675326,0.96
675327,0.89
675328,0.92
675329,0.93
675330,0.54
675331,0.97
675332,0.75
675333,0.95
675334,0.86
675335,0.88
675336,0.6
675337,0.91
675338,0.94
675339,0.98
675340,0.82
675341,0.29
675342,0.64
675343,0.89
675344,0.87
675345,0.8
675346,0.91
675347,0.97
675348,0.92
675349,0.58
675350,0.86
675351,0.97
675352,0.51
675353,0.91
675354,0.92
675355,0.99
675356,0.8
675357,0.31
675358,0.93
675359,0.66
675360,0.83
675361,0.94
675362,0.93
675363,0.96
675364,0.92
675365,0.97
675366,0.57
675367,0.93
675368,0.92
675369,0.89
675370,0.87
675371,0.96
675372,0.94
675373,0.92
675374,1.0
675375,0.9
675376,0.93
675377,0.98
675378,0.88
675379,0.78
675380,0.95
675381,0.98
675382,0.98
675383,0.81
675384,0.98
675385,0.94
675386,0.92
675387,0.94
675388,0.97
675389,0.9
675390,0.4
675391,0.96
675392,0.9
675393,0.8
675394,0.44
675395,0.95
675396,0.98
675397,0.97
675398,0.42
675399,0.88
675400,0.63
675401,0.91
675402,0.99
675403,0.94
675404,0.98
675405,0.49
675406,0.98
675407,0.12
675408,0.94
675409,0.91
675410,0.97
675411,0.14
675412,0.44
675413,0.48
675414,0.85
675415,0.29
675416,0.48
675417,0.98
675418,0.87
675419,0.94
675420,0.82
675421,0.37
675422,0.96
675423,0.91
675424,0.86
675425,0.9
675426,0.97
675427,0.91
675428,0.91
675429,0.52
675430,0.99
675431,0.99
675432,0.99
675433,0.68
675434,0.71
675435,0.8
675436,0.97
675437,0.55
675438,0.92
675439,0.98
675440,0.88
675441,0.88
675442,0.96
675443,0.9
675444,0.6
675445,0.96
675446,0.97
675447,0.62
675448,0.87
675449,0.86
675450,0.83
675451,0.61
675452,0.91
675453,0.9
675454,0.33
675455,0.97
675456,0.94
675457,0.98
675458,0.96
675459,0.35
675460,0.92
675461,0.99
675462,0.78
675463,0.89
675464,0.96
675465,0.82
675466,0.95
675467,0.97
675468,0.59
675469,0.96
675470,0.85
675471,0.92
675472,0.95
675473,0.95
675474,0.71
675475,0.95
675476,0.88
675477,0.94
675478,0.9
675479,0.68
675480,0.9
675481,0.89
675482,0.97
675483,0.91
675484,0.44
675485,0.4
675486,0.96
675487,0.59
675488,0.98
675489,0.65
675490,0.81
675491,0.98
675492,0.98
675493,0.94
675494,0.96
675495,0.97
675496,0.92
675497,0.94
675498,0.92
675499,0.88
675500,0.82
675501,0.88
675502,0.94
675503,0.73
675504,0.77
675505,0.83
675506,0.96
675507,0.56
675508,0.97
675509,0.91
675510,0.93
675511,0.11
675512,0.87
675513,0.96
675514,0.96
675515,0.88
675516,0.98
675517,0.89
675518,0.22
675519,0.9
675520,0.91
675521,0.85
675522,0.57
675523,0.77
675524,0.84
675525,0.91
675526,0.2
675527,0.98
675528,0.96
675529,0.91
675530,0.47
675531,0.98
675532,0.63
675533,0.61
675534,0.94
675535,0.94
675536,0.97
675537,0.95
675538,0.96
675539,0.42
675540,0.97
675541,0.96
675542,0.91
675543,0.3
675544,0.9
675545,0.71
675546,0.94
675547,0.93
675548,0.88
675549,0.91
675550,1.0
675551,0.47
675552,0.21
675553,0.68
675554,0.58
675555,0.8
675556,0.95
675557,0.95
675558,0.87
675559,0.96
675560,0.6
675561,0.94
675562,0.83
675563,0.95
675564,0.97
675565,0.8
675566,0.53
675567,0.11
675568,0.97
675569,0.95
675570,0.85
675571,0.94
675572,0.95
675573,0.99
675574,0.95
675575,0.95
675576,0.92
675577,0.9
675578,0.88
675579,0.83
675580,0.97
675581,0.78
675582,0.1
675583,0.83
675584,0.93
675585,0.91
675586,0.98
675587,0.76
675588,0.89
675589,0.79
675590,0.93
675591,0.99
675592,0.97
675593,0.89
675594,0.47
675595,0.95
675596,0.81
675597,0.94
675598,0.61
675599,0.92
675600,0.59
675601,0.32
675602,0.39
675603,0.95
675604,0.9
675605,0.82
675606,0.71
675607,0.41
675608,0.95
675609,0.94
675610,0.83
675611,0.92
675612,0.6
675613,0.94
675614,0.97
675615,0.64
675616,0.49
675617,0.42
675618,0.65
675619,0.97
675620,0.93
675621,0.47
675622,0.98
675623,0.9
675624,0.43
675625,0.4
675626,0.66
675627,0.95
675628,0.91
675629,0.93
675630,0.96
675631,0.7
675632,0.48
675633,0.79
675634,0.94
675635,0.66
675636,0.9
675637,0.19
675638,0.92
675639,0.86
675640,0.83
675641,0.96
675642,0.85
675643,0.78
675644,0.95
675645,0.94
675646,0.9
675647,0.95
675648,0.94
675649,0.99
675650,0.92
675651,0.94
675652,0.94
675653,0.96
675654,0.89
675655,0.94
675656,0.99
675657,0.78
675658,0.93
675659,0.94
675660,0.98
675661,0.75
675662,0.63
675663,0.96
675664,0.96
675665,0.93
675666,0.32
675667,0.94
675668,0.9
675669,0.95
675670,0.75
675671,0.16
675672,0.47
675673,0.94
675674,0.95
675675,0.59
675676,0.99
675677,0.99
675678,0.47
675679,0.72
675680,0.96
675681,0.62
675682,0.21
675683,0.15
675684,0.95
675685,0.96
675686,0.83
675687,0.99
675688,0.96
675689,0.94
675690,0.97
675691,0.94
675692,0.8
675693,0.94
675694,0.75
675695,0.94
675696,0.94
675697,0.46
675698,0.95
675699,0.82
675700,0.23
675701,0.73
675702,0.46
675703,0.96
675704,0.92
675705,0.99
675706,0.94
675707,0.94
675708,0.97
675709,0.91
675710,0.97
675711,0.57
675712,0.93
675713,0.97
675714,0.95
675715,0.66
675716,0.99
675717,0.95
675718,0.83
675719,0.91
675720,0.06
675721,0.97
675722,0.98
675723,0.75
675724,0.9
675725,0.82
675726,0.37
675727,0.94
675728,0.95
675729,0.93
675730,0.99
675731,0.91
675732,0.86
675733,0.23
675734,0.97
675735,0.8
675736,0.79
675737,0.2
675738,0.95
675739,0.99
675740,0.99
675741,0.91
675742,0.88
675743,0.25
675744,0.96
675745,0.45
675746,0.95
675747,0.75
675748,0.27
675749,0.88
675750,0.92
675751,0.95
675752,0.28
675753,0.95
675754,0.94
675755,0.81
675756,0.92
675757,0.92
675758,0.96
675759,0.73
675760,0.92
675761,0.64
675762,0.99
675763,0.95
675764,0.95
675765,0.96
675766,0.88
675767,0.92
675768,0.95
675769,0.93
675770,0.39
675771,0.34
675772,0.97
675773,0.9
675774,0.99
675775,0.93
675776,0.72
675777,0.35
675778,0.64
675779,0.73
675780,0.95
675781,0.94
675782,0.97
675783,0.94
675784,0.9
675785,0.95
675786,0.95
675787,0.94
675788,0.93
675789,0.68
675790,0.83
675791,0.96
675792,0.35
675793,0.75
675794,0.55
675795,0.85
675796,0.17
675797,0.27
675798,0.94
675799,0.85
675800,0.97
675801,0.67
675802,0.51
675803,0.89
675804,0.74
675805,0.87
675806,0.97
675807,0.95
675808,0.52
675809,0.99
675810,0.94
675811,0.84
675812,0.94
675813,0.93
675814,0.97
675815,0.95
675816,0.97
675817,0.89
675818,0.94
675819,0.62
675820,0.6
675821,0.98
675822,0.97
675823,0.96
675824,0.68
675825,0.91
675826,0.75
675827,0.88
675828,0.37
675829,0.94
675830,0.92
675831,0.56
675832,0.92
675833,0.63
675834,0.98
675835,0.95
675836,0.19
675837,0.66
675838,0.96
675839,0.88
675840,0.17
675841,0.96
675842,0.81
675843,0.71
675844,0.93
675845,0.23
675846,0.95
675847,0.96
675848,0.94
675849,0.91
675850,0.91
675851,0.96
675852,0.77
675853,0.94
675854,0.97
675855,0.63
675856,0.96
675857,0.67
675858,0.88
675859,0.97
675860,0.91
675861,0.68
675862,0.88
675863,0.71
675864,0.7
675865,0.92
675866,0.94
675867,0.46
675868,0.69
675869,0.93
675870,0.51
675871,0.99
675872,0.97
675873,0.98
675874,0.8
675875,0.88
675876,0.9
675877,0.97
675878,0.27
675879,0.98
675880,0.97
675881,0.98
675882,0.97
675883,0.44
675884,0.95
675885,0.87
675886,0.52
675887,0.38
675888,0.44
675889,0.94
675890,0.94
675891,0.86
675892,0.56
675893,0.95
675894,0.21
675895,0.97
675896,0.08
675897,0.81
675898,0.84
675899,0.98
675900,0.78
675901,0.92
675902,0.84
675903,0.73
675904,0.93
675905,0.26
675906,0.98
675907,0.92
675908,0.71
675909,0.83
675910,0.93
675911,0.98
675912,0.86
675913,0.95
675914,0.63
675915,0.65
675916,0.99
675917,0.96
675918,0.95
675919,0.95
675920,0.91
675921,0.92
675922,0.95
675923,0.97
675924,0.11
675925,0.94
675926,0.68
675927,0.81
